Date,BTC-USD,ETH-USD
2020-03-31,6438.64453125,133.59356689453125
2020-04-01,6606.7763671875,135.63455200195312
2020-04-02,6793.62451171875,142.02914428710938
2020-04-03,6733.38720703125,142.09130859375
2020-04-06,7271.78125,169.13587951660156
2020-04-07,7176.41455078125,165.10194396972656
2020-04-08,7334.0986328125,172.64173889160156
2020-04-09,7302.08935546875,170.80714416503906
2020-04-10,6865.4931640625,158.41244506835938
2020-04-13,6845.03759765625,156.27955627441406
2020-04-14,6842.427734375,157.5963897705078
2020-04-15,6642.10986328125,153.28689575195312
2020-04-16,7116.80419921875,172.15737915039062
2020-04-17,7096.1845703125,171.63858032226562
2020-04-20,6881.95849609375,172.2971649169922
2020-04-21,6880.3232421875,172.73770141601562
2020-04-22,7117.20751953125,182.59957885742188
2020-04-23,7429.724609375,185.02867126464844
2020-04-24,7550.90087890625,189.2369384765625
2020-04-27,7795.60107421875,197.22471618652344
2020-04-28,7807.05859375,198.41539001464844
2020-04-29,8801.0380859375,216.96823120117188
2020-04-30,8658.5537109375,207.60205078125
2020-05-01,8864.7666015625,214.21910095214844
2020-05-04,8912.654296875,208.17401123046875
2020-05-05,9003.0703125,206.77439880371094
2020-05-06,9268.76171875,204.0557861328125
2020-05-07,9951.5185546875,212.28941345214844
2020-05-08,9842.666015625,212.9915771484375
2020-05-11,8601.7958984375,185.912841796875
2020-05-12,8804.4775390625,189.3125
2020-05-13,9269.9873046875,199.1932830810547
2020-05-14,9733.7216796875,202.9490966796875
2020-05-15,9328.197265625,195.62266540527344
2020-05-18,9726.5751953125,214.52505493164062
2020-05-19,9729.0380859375,213.45111083984375
2020-05-20,9522.9814453125,210.09674072265625
2020-05-21,9081.76171875,199.88360595703125
2020-05-22,9182.5771484375,207.169189453125
2020-05-25,8906.9345703125,205.3197479248047
2020-05-26,8835.052734375,201.90231323242188
2020-05-27,9181.017578125,208.86343383789062
2020-05-28,9525.7509765625,219.84042358398438
2020-05-29,9439.1240234375,220.6751251220703
2020-06-01,10167.2685546875,246.99176025390625
2020-06-02,9529.8037109375,237.21905517578125
2020-06-03,9656.7177734375,244.1793212890625
2020-06-04,9800.63671875,244.4263916015625
2020-06-05,9665.533203125,241.22198486328125
2020-06-08,9771.4892578125,246.30990600585938
2020-06-09,9795.7001953125,244.9114532470703
2020-06-10,9870.0947265625,247.4449462890625
2020-06-11,9321.78125,231.70266723632812
2020-06-12,9480.84375,237.4932098388672
2020-06-15,9450.7021484375,229.9289093017578
2020-06-16,9538.0244140625,234.41616821289062
2020-06-17,9480.2548828125,233.0282745361328
2020-06-18,9411.8408203125,232.10116577148438
2020-06-19,9288.0185546875,227.13829040527344
2020-06-22,9648.7177734375,242.53318786621094
2020-06-23,9629.658203125,244.14215087890625
2020-06-24,9313.6103515625,235.7724609375
2020-06-25,9264.8134765625,232.94448852539062
2020-06-26,9162.91796875,229.6680450439453
2020-06-29,9190.8544921875,228.1948699951172
2020-06-30,9137.9931640625,226.31500244140625
2020-07-01,9228.3251953125,231.11341857910156
2020-07-02,9123.41015625,229.39219665527344
2020-07-03,9087.3037109375,225.38706970214844
2020-07-06,9375.474609375,241.51022338867188
2020-07-07,9252.27734375,239.07553100585938
2020-07-08,9428.3330078125,246.67001342773438
2020-07-09,9277.9677734375,243.01596069335938
2020-07-10,9278.8076171875,240.9849853515625
2020-07-13,9243.6142578125,239.60458374023438
2020-07-14,9243.2138671875,240.21148681640625
2020-07-15,9192.8369140625,238.42352294921875
2020-07-16,9132.2275390625,233.64088439941406
2020-07-17,9151.392578125,232.77308654785156
2020-07-20,9164.2314453125,236.15316772460938
2020-07-21,9374.8876953125,245.0167236328125
2020-07-22,9525.36328125,262.1906433105469
2020-07-23,9581.072265625,274.6890563964844
2020-07-24,9536.892578125,279.2154235839844
2020-07-27,10990.873046875,321.51409912109375
2020-07-28,10912.8232421875,316.6572570800781
2020-07-29,11100.4677734375,318.1908874511719
2020-07-30,11111.2138671875,334.5866394042969
2020-07-31,11323.466796875,345.5546569824219
2020-08-03,11246.3486328125,386.295166015625
2020-08-04,11205.892578125,389.87548828125
2020-08-05,11747.0224609375,401.590576171875
2020-08-06,11779.7734375,394.9619445800781
2020-08-07,11601.47265625,379.5128479003906
2020-08-10,11878.111328125,395.8875732421875
2020-08-11,11410.525390625,380.3840637207031
2020-08-12,11584.9345703125,391.024169921875
2020-08-13,11784.1376953125,428.7417907714844
2020-08-14,11768.87109375,437.3978271484375
2020-08-17,12254.40234375,429.53125
2020-08-18,11991.2333984375,423.6693115234375
2020-08-19,11758.283203125,406.4637756347656
2020-08-20,11878.3720703125,416.4397888183594
2020-08-21,11592.4892578125,389.1263427734375
2020-08-24,11774.595703125,408.1441955566406
2020-08-25,11366.134765625,384.00103759765625
2020-08-26,11488.36328125,386.46612548828125
2020-08-27,11323.3974609375,382.63262939453125
2020-08-28,11542.5,395.8746643066406
2020-08-31,11680.8203125,435.0797424316406
2020-09-01,11970.478515625,477.0519104003906
2020-09-02,11414.0341796875,440.0404968261719
2020-09-03,10245.296875,385.67193603515625
2020-09-04,10511.8134765625,388.24114990234375
2020-09-07,10369.5634765625,352.6734924316406
2020-09-08,10131.5166015625,337.60211181640625
2020-09-09,10242.34765625,351.1100158691406
2020-09-10,10363.138671875,368.1018981933594
2020-09-11,10400.9150390625,374.6955871582031
2020-09-14,10680.837890625,377.26885986328125
2020-09-15,10796.951171875,364.8392028808594
2020-09-16,10974.9052734375,365.8122863769531
2020-09-17,10948.990234375,389.01922607421875
2020-09-18,10944.5859375,384.3645324707031
2020-09-21,10462.259765625,341.78607177734375
2020-09-22,10538.4599609375,344.503173828125
2020-09-23,10246.1865234375,321.1163024902344
2020-09-24,10760.06640625,349.3555908203125
2020-09-25,10692.716796875,352.1832580566406
2020-09-28,10709.65234375,355.159423828125
2020-09-29,10844.640625,359.75738525390625
2020-09-30,10784.4912109375,359.9378662109375
2020-10-01,10619.4521484375,353.2059020996094
2020-10-02,10575.974609375,346.2389221191406
2020-10-05,10793.33984375,353.956787109375
2020-10-06,10604.40625,340.81585693359375
2020-10-07,10668.96875,341.80865478515625
2020-10-08,10915.685546875,350.7661437988281
2020-10-09,11064.4580078125,365.5904846191406
2020-10-12,11555.36328125,387.73126220703125
2020-10-13,11425.8994140625,381.1907653808594
2020-10-14,11429.5068359375,379.4840393066406
2020-10-15,11495.349609375,377.44183349609375
2020-10-16,11322.123046875,366.22900390625
2020-10-19,11742.037109375,379.93560791015625
2020-10-20,11916.3349609375,369.13690185546875
2020-10-21,12823.689453125,392.1899719238281
2020-10-22,12965.8916015625,413.7729797363281
2020-10-23,12931.5390625,409.7666931152344
2020-10-26,13075.248046875,393.8883056640625
2020-10-27,13654.21875,403.9970397949219
2020-10-28,13271.28515625,388.6507568359375
2020-10-29,13437.8828125,386.7301025390625
2020-10-30,13546.5224609375,382.8199768066406
2020-11-02,13550.4892578125,383.15673828125
2020-11-03,13950.30078125,387.6021728515625
2020-11-04,14133.70703125,402.1419982910156
2020-11-05,15579.8486328125,414.0673522949219
2020-11-06,15565.880859375,454.71929931640625
2020-11-09,15332.3154296875,444.1630554199219
2020-11-10,15290.90234375,449.67962646484375
2020-11-11,15701.33984375,462.9605407714844
2020-11-12,16276.34375,461.0052795410156
2020-11-13,16317.80859375,474.6264343261719
2020-11-16,16716.111328125,459.9403076171875
2020-11-17,17645.40625,480.3600769042969
2020-11-18,17804.005859375,479.48406982421875
2020-11-19,17817.08984375,471.63043212890625
2020-11-20,18621.314453125,509.74456787109375
2020-11-23,18364.12109375,608.4540405273438
2020-11-24,19107.46484375,603.8977661132812
2020-11-25,18732.12109375,570.6866455078125
2020-11-26,17150.623046875,518.8011474609375
2020-11-27,17108.40234375,517.4937133789062
2020-11-30,19625.8359375,614.842529296875
2020-12-01,18802.998046875,587.3241577148438
2020-12-02,19201.091796875,598.3523559570312
2020-12-03,19445.3984375,616.708740234375
2020-12-04,18699.765625,569.3541870117188
2020-12-07,19191.630859375,591.8433837890625
2020-12-08,18321.14453125,554.8277587890625
2020-12-09,18553.916015625,573.4791259765625
2020-12-10,18264.9921875,559.6785278320312
2020-12-11,18058.904296875,545.79736328125
2020-12-14,19246.64453125,586.0111694335938
2020-12-15,19417.076171875,589.3555908203125
2020-12-16,21310.59765625,636.1818237304688
2020-12-17,22805.162109375,642.8689575195312
2020-12-18,23137.9609375,654.8119506835938
2020-12-21,22803.08203125,609.81787109375
2020-12-22,23783.029296875,634.8541870117188
2020-12-23,23241.345703125,583.714599609375
2020-12-24,23735.94921875,611.607177734375
2020-12-25,24664.791015625,626.4107055664062
2020-12-28,27084.80859375,730.3973388671875
2020-12-29,27362.4375,731.5201416015625
2020-12-30,28840.953125,751.6189575195312
2020-12-31,29001.720703125,737.8034057617188
2021-01-01,29374.15234375,730.3675537109375
2021-01-04,31971.9140625,1040.2330322265625
2021-01-05,33992.4296875,1100.006103515625
2021-01-06,36824.36328125,1207.1121826171875
2021-01-07,39371.04296875,1225.6781005859375
2021-01-08,40797.609375,1224.1971435546875
2021-01-11,35566.65625,1090.1453857421875
2021-01-12,33922.9609375,1043.4345703125
2021-01-13,37316.359375,1130.7393798828125
2021-01-14,39187.328125,1218.4530029296875
2021-01-15,36825.3671875,1171.8345947265625
2021-01-18,36630.07421875,1257.279541015625
2021-01-19,36069.8046875,1377.2958984375
2021-01-20,35547.75,1382.2740478515625
2021-01-21,30825.69921875,1121.5709228515625
2021-01-22,33005.76171875,1236.51220703125
2021-01-25,32366.392578125,1324.414794921875
2021-01-26,32569.849609375,1357.05810546875
2021-01-27,30432.546875,1253.1871337890625
2021-01-28,33466.09765625,1332.4921875
2021-01-29,34316.38671875,1382.5228271484375
2021-02-01,33537.17578125,1369.04052734375
2021-02-02,35510.2890625,1515.1937255859375
2021-02-03,37472.08984375,1660.9095458984375
2021-02-04,36926.06640625,1594.7626953125
2021-02-05,38144.30859375,1718.65087890625
2021-02-08,46196.46484375,1746.6168212890625
2021-02-09,46481.10546875,1768.0350341796875
2021-02-10,44918.18359375,1744.243408203125
2021-02-11,47909.33203125,1783.7979736328125
2021-02-12,47504.8515625,1843.5325927734375
2021-02-15,47945.05859375,1779.791015625
2021-02-16,49199.87109375,1781.0675048828125
2021-02-17,52149.0078125,1848.458251953125
2021-02-18,51679.796875,1937.44921875
2021-02-19,55888.1328125,1960.164794921875
2021-02-22,54207.3203125,1781.992919921875
2021-02-23,48824.42578125,1570.2039794921875
2021-02-24,49705.33203125,1626.57568359375
2021-02-25,47093.8515625,1475.7037353515625
2021-02-26,46339.76171875,1446.03369140625
2021-03-01,49631.2421875,1564.7076416015625
2021-03-02,48378.98828125,1492.6087646484375
2021-03-03,50538.2421875,1575.8531494140625
2021-03-04,48561.16796875,1541.914306640625
2021-03-05,48927.3046875,1533.2750244140625
2021-03-08,52246.5234375,1834.7279052734375
2021-03-09,54824.1171875,1868.048828125
2021-03-10,56008.55078125,1799.166259765625
2021-03-11,57805.12109375,1826.1949462890625
2021-03-12,57332.08984375,1772.1024169921875
2021-03-15,55907.19921875,1791.7022705078125
2021-03-16,56804.90234375,1806.9718017578125
2021-03-17,58870.89453125,1823.4493408203125
2021-03-18,57858.921875,1782.8551025390625
2021-03-19,58346.65234375,1817.6241455078125
2021-03-22,54529.14453125,1691.333984375
2021-03-23,54738.9453125,1678.650146484375
2021-03-24,52774.265625,1593.4134521484375
2021-03-25,51704.16015625,1595.3592529296875
2021-03-26,55137.3125,1702.842041015625
2021-03-29,57750.19921875,1819.6849365234375
2021-03-30,58917.69140625,1846.03369140625
2021-03-31,58918.83203125,1918.362060546875
2021-04-01,59095.80859375,1977.27685546875
2021-04-02,59384.3125,2143.2255859375
2021-04-05,59057.87890625,2107.88720703125
2021-04-06,58192.359375,2118.37890625
2021-04-07,56048.9375,1971.0772705078125
2021-04-08,58323.953125,2088.57373046875
2021-04-09,58245.00390625,2072.10888671875
2021-04-12,59893.453125,2139.353271484375
2021-04-13,63503.45703125,2299.187744140625
2021-04-14,63109.6953125,2435.10498046875
2021-04-15,63314.01171875,2519.1162109375
2021-04-16,61572.7890625,2431.946533203125
2021-04-19,55724.265625,2166.188720703125
2021-04-20,56473.03125,2330.2109375
2021-04-21,53906.08984375,2364.751708984375
2021-04-22,51762.2734375,2403.53515625
2021-04-23,51093.65234375,2363.586181640625
2021-04-26,54021.75390625,2534.481689453125
2021-04-27,55033.1171875,2662.865234375
2021-04-28,54824.703125,2746.380126953125
2021-04-29,53555.109375,2756.876953125
2021-04-30,57750.17578125,2773.20703125
2021-05-03,57200.29296875,3431.086181640625
2021-05-04,53333.5390625,3253.62939453125
2021-05-05,57424.0078125,3522.783203125
2021-05-06,56396.515625,3490.88037109375
2021-05-07,57356.40234375,3484.72900390625
2021-05-10,55859.796875,3952.2939453125
2021-05-11,56704.57421875,4168.701171875
2021-05-12,49150.53515625,3785.8486328125
2021-05-13,49716.19140625,3715.1484375
2021-05-14,49880.53515625,4079.057373046875
2021-05-17,43537.51171875,3282.397705078125
2021-05-18,42909.40234375,3380.070068359375
2021-05-19,37002.44140625,2460.67919921875
2021-05-20,40782.73828125,2784.294189453125
2021-05-21,37304.69140625,2430.621337890625
2021-05-24,38705.98046875,2643.591064453125
2021-05-25,38402.22265625,2706.62890625
2021-05-26,39294.19921875,2888.69873046875
2021-05-27,38436.96875,2736.488525390625
2021-05-28,35697.60546875,2419.90625
2021-05-31,37332.85546875,2714.9453125
2021-06-01,36684.92578125,2633.518310546875
2021-06-02,37575.1796875,2706.125
2021-06-03,39208.765625,2855.12646484375
2021-06-04,36894.40625,2688.195068359375
2021-06-07,33560.70703125,2590.26318359375
2021-06-08,33472.6328125,2517.438720703125
2021-06-09,37345.12109375,2608.26708984375
2021-06-10,36702.59765625,2471.5185546875
2021-06-11,37334.3984375,2353.768798828125
2021-06-14,40218.4765625,2537.89111328125
2021-06-15,40406.26953125,2610.936767578125
2021-06-16,38347.0625,2367.66357421875
2021-06-17,38053.50390625,2372.001953125
2021-06-18,35787.24609375,2231.733154296875
2021-06-21,31676.693359375,1888.447509765625
2021-06-22,32505.66015625,1874.9500732421875
2021-06-23,33723.02734375,1989.736328125
2021-06-24,34662.4375,1988.456298828125
2021-06-25,31637.779296875,1813.21728515625
2021-06-28,34434.3359375,2079.657470703125
2021-06-29,35867.77734375,2160.768310546875
2021-06-30,35040.8359375,2274.547607421875
2021-07-01,33572.1171875,2113.60546875
2021-07-02,33897.046875,2150.040283203125
2021-07-05,33746.00390625,2198.58251953125
2021-07-06,34235.1953125,2324.679443359375
2021-07-07,33855.328125,2315.161865234375
2021-07-08,32877.37109375,2120.0263671875
2021-07-09,33798.01171875,2146.6923828125
2021-07-12,33155.84765625,2036.7210693359375
2021-07-13,32702.025390625,1940.083984375
2021-07-14,32822.34765625,1994.331298828125
2021-07-15,31780.73046875,1911.1756591796875
2021-07-16,31421.5390625,1880.3829345703125
2021-07-19,30817.83203125,1817.296630859375
2021-07-20,29807.34765625,1787.5107421875
2021-07-21,32110.693359375,1990.9708251953125
2021-07-22,32313.10546875,2025.2027587890625
2021-07-23,33581.55078125,2124.776611328125
2021-07-26,37337.53515625,2233.36669921875
2021-07-27,39406.94140625,2298.33349609375
2021-07-28,39995.90625,2296.54541015625
2021-07-29,40008.421875,2380.956787109375
2021-07-30,42235.546875,2466.96142578125
2021-08-02,39201.9453125,2610.1533203125
2021-08-03,38152.98046875,2502.349609375
2021-08-04,39747.50390625,2724.619873046875
2021-08-05,40869.5546875,2827.328857421875
2021-08-06,42816.5,2890.941650390625
2021-08-09,46365.40234375,3167.856201171875
2021-08-10,45585.03125,3141.691162109375
2021-08-11,45593.63671875,3164.2451171875
2021-08-12,44428.2890625,3043.414306640625
2021-08-13,47793.3203125,3322.211669921875
2021-08-16,46004.484375,3156.509521484375
2021-08-17,44695.359375,3014.845947265625
2021-08-18,44801.1875,3020.08984375
2021-08-19,46717.578125,3182.7021484375
2021-08-20,49339.17578125,3286.935302734375
2021-08-23,49546.1484375,3319.25732421875
2021-08-24,47706.1171875,3172.456298828125
2021-08-25,48960.7890625,3224.915283203125
2021-08-26,46942.21875,3100.325439453125
2021-08-27,49058.66796875,3270.600830078125
2021-08-30,47054.984375,3224.374267578125
2021-08-31,47166.6875,3433.732666015625
2021-09-01,48847.02734375,3834.828125
2021-09-02,49327.72265625,3790.989990234375
2021-09-03,50025.375,3940.61474609375
2021-09-06,52633.53515625,3928.37939453125
2021-09-07,46811.12890625,3426.394287109375
2021-09-08,46091.390625,3497.315185546875
2021-09-09,46391.421875,3427.340087890625
2021-09-10,44883.91015625,3211.505859375
2021-09-13,44963.07421875,3285.51171875
2021-09-14,47092.4921875,3429.169677734375
2021-09-15,48176.34765625,3615.28271484375
2021-09-16,47783.359375,3571.294921875
2021-09-17,47267.51953125,3398.538818359375
2021-09-20,42843.80078125,2958.993408203125
2021-09-21,40693.67578125,2764.43115234375
2021-09-22,43574.5078125,3077.867919921875
2021-09-23,44895.09765625,3155.523681640625
2021-09-24,42839.75,2931.669189453125
2021-09-27,42235.73046875,2934.138916015625
2021-09-28,41034.54296875,2807.296630859375
2021-09-29,41564.36328125,2853.143310546875
2021-09-30,43790.89453125,3001.678955078125
2021-10-01,48116.94140625,3307.51611328125
2021-10-04,49112.90234375,3380.089111328125
2021-10-05,51514.8125,3518.5185546875
2021-10-06,55361.44921875,3580.56201171875
2021-10-07,53805.984375,3587.974853515625
2021-10-08,53967.84765625,3563.75927734375
2021-10-11,57484.7890625,3545.35400390625
2021-10-12,56041.05859375,3492.5732421875
2021-10-13,57401.09765625,3606.20166015625
2021-10-14,57321.5234375,3786.01416015625
2021-10-15,61593.94921875,3862.634765625
2021-10-18,62026.078125,3748.76025390625
2021-10-19,64261.9921875,3877.65087890625
2021-10-20,65992.8359375,4155.9921875
2021-10-21,62210.171875,4054.32275390625
2021-10-22,60692.265625,3970.181884765625
2021-10-25,63039.82421875,4217.876953125
2021-10-26,60363.79296875,4131.10205078125
2021-10-27,58482.38671875,3930.25732421875
2021-10-28,60622.13671875,4287.31884765625
2021-10-29,62227.96484375,4414.74658203125
2021-11-01,61004.40625,4324.626953125
2021-11-02,63226.40234375,4584.798828125
2021-11-03,62970.046875,4607.19384765625
2021-11-04,61452.23046875,4537.32421875
2021-11-05,61125.67578125,4486.2431640625
2021-11-08,67566.828125,4812.08740234375
2021-11-09,66971.828125,4735.06884765625
2021-11-10,64995.23046875,4636.17431640625
2021-11-11,64949.9609375,4730.38427734375
2021-11-12,64155.94140625,4667.115234375
2021-11-15,63557.87109375,4557.50390625
2021-11-16,60161.24609375,4216.365234375
2021-11-17,60368.01171875,4287.59375
2021-11-18,56942.13671875,4000.65087890625
2021-11-19,58119.578125,4298.306640625
2021-11-22,56289.2890625,4088.457763671875
2021-11-23,57569.07421875,4340.763671875
2021-11-24,56280.42578125,4239.9814453125
2021-11-25,57274.6796875,4274.7431640625
2021-11-26,53569.765625,4030.908935546875
2021-11-29,57806.56640625,4445.10498046875
2021-11-30,57005.42578125,4631.47900390625
2021-12-01,57229.828125,4586.990234375
2021-12-02,56477.81640625,4511.30224609375
2021-12-03,53598.24609375,4220.7060546875
2021-12-06,50582.625,4358.7373046875
2021-12-07,50700.0859375,4315.0615234375
2021-12-08,50504.796875,4439.35791015625
2021-12-09,47672.12109375,4119.81591796875
2021-12-10,47243.3046875,3908.49609375
2021-12-13,46737.48046875,3784.226806640625
2021-12-14,46612.6328125,3745.4404296875
2021-12-15,48896.72265625,4018.388671875
2021-12-16,47665.42578125,3962.4697265625
2021-12-17,46202.14453125,3879.486572265625
2021-12-20,46880.27734375,3933.844482421875
2021-12-21,48936.61328125,4020.260009765625
2021-12-22,48628.51171875,3982.099609375
2021-12-23,50784.5390625,4108.015625
2021-12-24,50822.1953125,4047.98291015625
2021-12-27,50640.41796875,4037.547607421875
2021-12-28,47588.85546875,3800.89306640625
2021-12-29,46444.7109375,3628.53173828125
2021-12-30,47178.125,3713.85205078125
2021-12-31,46306.4453125,3682.6328125
2022-01-03,46458.1171875,3761.38037109375
2022-01-04,45897.57421875,3794.056640625
2022-01-05,43569.00390625,3550.386962890625
2022-01-06,43160.9296875,3418.408203125
2022-01-07,41557.90234375,3193.21044921875
2022-01-10,41821.26171875,3083.097900390625
2022-01-11,42735.85546875,3238.111572265625
2022-01-12,43949.1015625,3372.25830078125
2022-01-13,42591.5703125,3248.28857421875
2022-01-14,43099.69921875,3310.00146484375
2022-01-17,42250.55078125,3212.304931640625
2022-01-18,42375.6328125,3164.025146484375
2022-01-19,41744.328125,3095.825927734375
2022-01-20,40680.41796875,3001.1201171875
2022-01-21,36457.31640625,2557.931640625
2022-01-24,36654.328125,2440.352294921875
2022-01-25,36954.00390625,2455.93505859375
2022-01-26,36852.12109375,2468.0302734375
2022-01-27,37138.234375,2423.001220703125
2022-01-28,37784.33203125,2547.092041015625
2022-01-31,38483.125,2688.27880859375
2022-02-01,38743.2734375,2792.1171875
2022-02-02,36952.984375,2682.85400390625
2022-02-03,37154.6015625,2679.16259765625
2022-02-04,41500.875,2983.5869140625
2022-02-07,43840.28515625,3142.470703125
2022-02-08,44118.4453125,3122.608642578125
2022-02-09,44338.796875,3239.45703125
2022-02-10,43565.11328125,3077.482177734375
2022-02-11,42407.9375,2927.383544921875
2022-02-14,42586.91796875,2933.47900390625
2022-02-15,44575.203125,3179.877197265625
2022-02-16,43961.859375,3127.830078125
2022-02-17,40538.01171875,2881.48193359375
2022-02-18,40030.9765625,2785.7275390625
2022-02-21,37075.28125,2573.816162109375
2022-02-22,38286.02734375,2639.29931640625
2022-02-23,37296.5703125,2590.359619140625
2022-02-24,38332.609375,2598.067138671875
2022-02-25,39214.21875,2764.53564453125
2022-02-28,43193.234375,2919.201171875
2022-03-01,44354.63671875,2972.485107421875
2022-03-02,43924.1171875,2950.118408203125
2022-03-03,42451.7890625,2834.468994140625
2022-03-04,39137.60546875,2617.156005859375
2022-03-07,38062.0390625,2497.771240234375
2022-03-08,38737.26953125,2576.74755859375
2022-03-09,41982.92578125,2729.783447265625
2022-03-10,39437.4609375,2608.048583984375
2022-03-11,38794.97265625,2559.56298828125
2022-03-14,39666.75390625,2590.696044921875
2022-03-15,39338.78515625,2620.149658203125
2022-03-16,41143.9296875,2772.0556640625
2022-03-17,40951.37890625,2814.8544921875
2022-03-18,41801.15625,2945.343017578125
2022-03-21,41077.99609375,2897.9765625
2022-03-22,42358.80859375,2973.131103515625
2022-03-23,42892.95703125,3031.067138671875
2022-03-24,43960.93359375,3108.06201171875
2022-03-25,44348.73046875,3106.67138671875
2022-03-28,47128.00390625,3336.634521484375
2022-03-29,47465.73046875,3401.98779296875
2022-03-30,47062.6640625,3385.157958984375
2022-03-31,45538.67578125,3281.642822265625
2022-04-01,46281.64453125,3449.55224609375
2022-04-04,46622.67578125,3521.2412109375
2022-04-05,45555.9921875,3411.79248046875
2022-04-06,43206.73828125,3171.69189453125
2022-04-07,43503.84765625,3233.274658203125
2022-04-08,42287.6640625,3192.073974609375
2022-04-11,39521.90234375,2981.05224609375
2022-04-12,40127.18359375,3030.37646484375
2022-04-13,41166.73046875,3118.34423828125
2022-04-14,39935.515625,3019.909423828125
2022-04-15,40553.46484375,3040.91650390625
2022-04-18,40826.21484375,3057.606689453125
2022-04-19,41502.75,3104.1064453125
2022-04-20,41374.37890625,3077.745849609375
2022-04-21,40527.36328125,2987.480712890625
2022-04-22,39740.3203125,2964.835693359375
2022-04-25,40458.30859375,3009.3935546875
2022-04-26,38117.4609375,2808.29833984375
2022-04-27,39241.12109375,2888.9296875
2022-04-28,39773.828125,2936.94091796875
2022-04-29,38609.82421875,2815.601806640625
2022-05-02,38529.328125,2857.410400390625
2022-05-03,37750.453125,2783.476318359375
2022-05-04,39698.37109375,2940.644775390625
2022-05-05,36575.140625,2749.213134765625
2022-05-06,36040.921875,2694.979736328125
2022-05-09,30296.953125,2245.430419921875
2022-05-10,31022.90625,2343.510986328125
2022-05-11,28936.35546875,2072.108642578125
2022-05-12,29047.751953125,1961.7015380859375
2022-05-13,29283.103515625,2014.418212890625
2022-05-16,29862.91796875,2022.7259521484375
2022-05-17,30425.857421875,2090.4091796875
2022-05-18,28720.271484375,1916.6561279296875
2022-05-19,30314.333984375,2018.336181640625
2022-05-20,29200.740234375,1961.315673828125
2022-05-23,29098.91015625,1972.181884765625
2022-05-24,29655.5859375,1978.9827880859375
2022-05-25,29562.361328125,1944.827880859375
2022-05-26,29267.224609375,1803.913330078125
2022-05-27,28627.57421875,1724.9228515625
2022-05-30,31726.390625,1996.4412841796875
2022-05-31,31792.310546875,1942.3280029296875
2022-06-01,29799.080078125,1823.5693359375
2022-06-02,30467.48828125,1834.1505126953125
2022-06-03,29704.390625,1775.07861328125
2022-06-06,31370.671875,1859.2896728515625
2022-06-07,31155.478515625,1814.04833984375
2022-06-08,30214.35546875,1793.572265625
2022-06-09,30111.998046875,1789.8260498046875
2022-06-10,29083.8046875,1665.042236328125
2022-06-13,22487.388671875,1204.582763671875
2022-06-14,22206.79296875,1211.662841796875
2022-06-15,22572.83984375,1233.2064208984375
2022-06-16,20381.650390625,1067.730712890625
2022-06-17,20471.482421875,1086.519287109375
2022-06-20,20599.537109375,1127.6424560546875
2022-06-21,20710.59765625,1124.8245849609375
2022-06-22,19987.029296875,1051.421875
2022-06-23,21085.876953125,1143.38671875
2022-06-24,21231.65625,1226.8447265625
2022-06-27,20735.478515625,1193.6806640625
2022-06-28,20280.634765625,1144.5792236328125
2022-06-29,20104.0234375,1098.94384765625
2022-06-30,19784.7265625,1067.298828125
2022-07-01,19269.3671875,1059.767333984375
2022-07-04,20231.26171875,1151.05908203125
2022-07-05,20190.115234375,1134.541015625
2022-07-06,20548.24609375,1186.9739990234375
2022-07-07,21637.587890625,1237.5933837890625
2022-07-08,21731.1171875,1222.5062255859375
2022-07-11,19970.556640625,1097.236572265625
2022-07-12,19323.9140625,1038.191650390625
2022-07-13,20212.07421875,1113.587158203125
2022-07-14,20569.919921875,1191.5262451171875
2022-07-15,20836.328125,1233.129150390625
2022-07-18,22485.689453125,1578.7178955078125
2022-07-19,23389.43359375,1542.9752197265625
2022-07-20,23231.732421875,1520.20068359375
2022-07-21,23164.62890625,1576.74951171875
2022-07-22,22714.978515625,1537.4051513671875
2022-07-25,21361.701171875,1445.3834228515625
2022-07-26,21239.75390625,1441.8067626953125
2022-07-27,22930.548828125,1636.232666015625
2022-07-28,23843.88671875,1725.4681396484375
2022-07-29,23804.6328125,1727.406982421875
2022-08-01,23314.19921875,1635.19580078125
2022-08-02,22978.1171875,1632.9454345703125
2022-08-03,22846.5078125,1618.87451171875
2022-08-04,22630.95703125,1608.205810546875
2022-08-05,23289.314453125,1732.254638671875
2022-08-08,23809.486328125,1775.51611328125
2022-08-09,23164.318359375,1703.0250244140625
2022-08-10,23947.642578125,1851.74267578125
2022-08-11,23957.529296875,1881.22412109375
2022-08-12,24402.818359375,1957.2464599609375
2022-08-15,24136.97265625,1904.2281494140625
2022-08-16,23883.291015625,1878.139404296875
2022-08-17,23335.998046875,1832.9996337890625
2022-08-18,23212.73828125,1847.0078125
2022-08-19,20877.552734375,1612.9873046875
2022-08-22,21398.908203125,1622.505859375
2022-08-23,21528.087890625,1662.7698974609375
2022-08-24,21395.01953125,1657.0592041015625
2022-08-25,21600.904296875,1696.45703125
2022-08-26,20260.01953125,1507.7828369140625
2022-08-29,20297.994140625,1553.037353515625
2022-08-30,19796.80859375,1523.8388671875
2022-08-31,20049.763671875,1553.6849365234375
2022-09-01,20127.140625,1586.1767578125
2022-09-02,19969.771484375,1577.220458984375
2022-09-05,19812.37109375,1617.1832275390625
2022-09-06,18837.66796875,1561.74853515625
2022-09-07,19290.32421875,1629.9063720703125
